{'loss_vfl': tensor(0.6297, device='cuda:0'), 'loss_bbox': tensor(6358.9229, device='cuda:0'), 'loss_giou': tensor(2.3495, device='cuda:0')}
{'loss_vfl': tensor(0.5638, device='cuda:0'), 'loss_bbox': tensor(6844.6357, device='cuda:0'), 'loss_giou': tensor(2.3394, device='cuda:0')}
{'loss_vfl': tensor(0.5456, device='cuda:0'), 'loss_bbox': tensor(6204.7812, device='cuda:0'), 'loss_giou': tensor(2.3448, device='cuda:0')}
{'loss_vfl': tensor(0.5688, device='cuda:0'), 'loss_bbox': tensor(6972.8789, device='cuda:0'), 'loss_giou': tensor(2.3410, device='cuda:0')}
{'loss_vfl': tensor(0.4858, device='cuda:0'), 'loss_bbox': tensor(7145.8862, device='cuda:0'), 'loss_giou': tensor(2.2771, device='cuda:0')}
{'loss_vfl': tensor(0.7118, device='cuda:0'), 'loss_bbox': tensor(6735.6357, device='cuda:0'), 'loss_giou': tensor(2.3590, device='cuda:0')}
{'loss_vfl': tensor(0.6554, device='cuda:0'), 'loss_bbox': tensor(7247.0078, device='cuda:0'), 'loss_giou': tensor(2.2915, device='cuda:0')}
{'loss_vfl': tensor(0.3588, device='cuda:0'), 'loss_bbox': tensor(7422.6543, device='cuda:0'), 'loss_giou': tensor(2.3134, device='cuda:0')}
{'loss_vfl': tensor(0.5893, device='cuda:0'), 'loss_bbox': tensor(6335.4932, device='cuda:0'), 'loss_giou': tensor(2.2063, device='cuda:0')}
{'loss_vfl': tensor(0.8332, device='cuda:0'), 'loss_bbox': tensor(6126.8496, device='cuda:0'), 'loss_giou': tensor(2.0844, device='cuda:0')}
{'loss_vfl': tensor(0.5154, device='cuda:0'), 'loss_bbox': tensor(6820.9814, device='cuda:0'), 'loss_giou': tensor(2.2184, device='cuda:0')}
{'loss_vfl': tensor(0.5393, device='cuda:0'), 'loss_bbox': tensor(7007.6636, device='cuda:0'), 'loss_giou': tensor(2.3527, device='cuda:0')}
{'loss_vfl': tensor(0.6565, device='cuda:0'), 'loss_bbox': tensor(7674.1694, device='cuda:0'), 'loss_giou': tensor(2.3694, device='cuda:0')}
{'loss_vfl': tensor(0.7395, device='cuda:0'), 'loss_bbox': tensor(6549.7686, device='cuda:0'), 'loss_giou': tensor(2.1649, device='cuda:0')}
{'loss_vfl': tensor(0.5257, device='cuda:0'), 'loss_bbox': tensor(7284.5693, device='cuda:0'), 'loss_giou': tensor(2.3400, device='cuda:0')}
{'loss_vfl': tensor(0.9107, device='cuda:0'), 'loss_bbox': tensor(7575.4302, device='cuda:0'), 'loss_giou': tensor(2.2317, device='cuda:0')}
{'loss_vfl': tensor(0.6824, device='cuda:0'), 'loss_bbox': tensor(6506.6201, device='cuda:0'), 'loss_giou': tensor(2.1778, device='cuda:0')}
{'loss_vfl': tensor(0.8099, device='cuda:0'), 'loss_bbox': tensor(6896.6758, device='cuda:0'), 'loss_giou': tensor(2.2926, device='cuda:0')}
{'loss_vfl': tensor(0.6199, device='cuda:0'), 'loss_bbox': tensor(6815.0791, device='cuda:0'), 'loss_giou': tensor(2.2800, device='cuda:0')}
{'loss_vfl': tensor(0.6373, device='cuda:0'), 'loss_bbox': tensor(6894.2622, device='cuda:0'), 'loss_giou': tensor(2.3299, device='cuda:0')}
{'loss_vfl': tensor(0.3805, device='cuda:0'), 'loss_bbox': tensor(7495.0459, device='cuda:0'), 'loss_giou': tensor(2.2537, device='cuda:0')}
{'loss_vfl': tensor(0.5632, device='cuda:0'), 'loss_bbox': tensor(7146.6338, device='cuda:0'), 'loss_giou': tensor(2.2249, device='cuda:0')}
{'loss_vfl': tensor(0.6356, device='cuda:0'), 'loss_bbox': tensor(6020.5225, device='cuda:0'), 'loss_giou': tensor(2.2384, device='cuda:0')}
{'loss_vfl': tensor(0.5910, device='cuda:0'), 'loss_bbox': tensor(6795.2046, device='cuda:0'), 'loss_giou': tensor(2.2189, device='cuda:0')}
{'loss_vfl': tensor(0.4158, device='cuda:0'), 'loss_bbox': tensor(6505.4468, device='cuda:0'), 'loss_giou': tensor(2.2751, device='cuda:0')}
{'loss_vfl': tensor(0.3955, device='cuda:0'), 'loss_bbox': tensor(6958.4614, device='cuda:0'), 'loss_giou': tensor(2.3128, device='cuda:0')}
{'loss_vfl': tensor(0.7267, device='cuda:0'), 'loss_bbox': tensor(6951.5684, device='cuda:0'), 'loss_giou': tensor(2.2525, device='cuda:0')}
{'loss_vfl': tensor(0.4526, device='cuda:0'), 'loss_bbox': tensor(6271.8511, device='cuda:0'), 'loss_giou': tensor(2.2125, device='cuda:0')}
{'loss_vfl': tensor(0.5361, device='cuda:0'), 'loss_bbox': tensor(5947.3379, device='cuda:0'), 'loss_giou': tensor(2.2906, device='cuda:0')}
{'loss_vfl': tensor(0.4903, device='cuda:0'), 'loss_bbox': tensor(5283.2939, device='cuda:0'), 'loss_giou': tensor(2.0801, device='cuda:0')}
{'loss_vfl': tensor(0.3173, device='cuda:0'), 'loss_bbox': tensor(6604.9272, device='cuda:0'), 'loss_giou': tensor(2.3125, device='cuda:0')}
{'loss_vfl': tensor(0.4765, device='cuda:0'), 'loss_bbox': tensor(6378.6904, device='cuda:0'), 'loss_giou': tensor(2.2863, device='cuda:0')}
{'loss_vfl': tensor(0.5810, device='cuda:0'), 'loss_bbox': tensor(6291.8350, device='cuda:0'), 'loss_giou': tensor(2.2813, device='cuda:0')}
{'loss_vfl': tensor(0.4392, device='cuda:0'), 'loss_bbox': tensor(7399.4434, device='cuda:0'), 'loss_giou': tensor(2.4571, device='cuda:0')}
{'loss_vfl': tensor(0.4784, device='cuda:0'), 'loss_bbox': tensor(6073.2520, device='cuda:0'), 'loss_giou': tensor(2.2386, device='cuda:0')}
{'loss_vfl': tensor(0.6234, device='cuda:0'), 'loss_bbox': tensor(6172.2612, device='cuda:0'), 'loss_giou': tensor(2.2475, device='cuda:0')}
{'loss_vfl': tensor(0.5700, device='cuda:0'), 'loss_bbox': tensor(7931.0244, device='cuda:0'), 'loss_giou': tensor(2.3384, device='cuda:0')}
{'loss_vfl': tensor(0.3751, device='cuda:0'), 'loss_bbox': tensor(6855.0889, device='cuda:0'), 'loss_giou': tensor(2.2221, device='cuda:0')}
{'loss_vfl': tensor(0.4938, device='cuda:0'), 'loss_bbox': tensor(6295.7300, device='cuda:0'), 'loss_giou': tensor(2.1785, device='cuda:0')}
{'loss_vfl': tensor(0.4105, device='cuda:0'), 'loss_bbox': tensor(6495.6694, device='cuda:0'), 'loss_giou': tensor(2.3755, device='cuda:0')}
{'loss_vfl': tensor(0.7572, device='cuda:0'), 'loss_bbox': tensor(5918.3574, device='cuda:0'), 'loss_giou': tensor(2.1149, device='cuda:0')}
{'loss_vfl': tensor(0.4471, device='cuda:0'), 'loss_bbox': tensor(6538.8535, device='cuda:0'), 'loss_giou': tensor(2.1578, device='cuda:0')}
{'loss_vfl': tensor(0.5747, device='cuda:0'), 'loss_bbox': tensor(6347.5640, device='cuda:0'), 'loss_giou': tensor(2.2130, device='cuda:0')}
{'loss_vfl': tensor(0.5525, device='cuda:0'), 'loss_bbox': tensor(6212.9629, device='cuda:0'), 'loss_giou': tensor(2.2625, device='cuda:0')}
{'loss_vfl': tensor(0.4468, device='cuda:0'), 'loss_bbox': tensor(7130.9697, device='cuda:0'), 'loss_giou': tensor(2.4971, device='cuda:0')}
{'loss_vfl': tensor(0.6536, device='cuda:0'), 'loss_bbox': tensor(6358.8682, device='cuda:0'), 'loss_giou': tensor(2.3496, device='cuda:0')}
{'loss_vfl': tensor(0.5745, device='cuda:0'), 'loss_bbox': tensor(6844.8584, device='cuda:0'), 'loss_giou': tensor(2.3394, device='cuda:0')}
{'loss_vfl': tensor(0.4445, device='cuda:0'), 'loss_bbox': tensor(6204.9248, device='cuda:0'), 'loss_giou': tensor(2.3447, device='cuda:0')}
{'loss_vfl': tensor(0.6123, device='cuda:0'), 'loss_bbox': tensor(6972.8057, device='cuda:0'), 'loss_giou': tensor(2.3409, device='cuda:0')}
{'loss_vfl': tensor(0.5126, device='cuda:0'), 'loss_bbox': tensor(7145.8369, device='cuda:0'), 'loss_giou': tensor(2.2770, device='cuda:0')}
{'loss_vfl': tensor(0.7060, device='cuda:0'), 'loss_bbox': tensor(6735.5938, device='cuda:0'), 'loss_giou': tensor(2.3590, device='cuda:0')}
{'loss_vfl': tensor(0.6604, device='cuda:0'), 'loss_bbox': tensor(7246.8721, device='cuda:0'), 'loss_giou': tensor(2.2917, device='cuda:0')}
{'loss_vfl': tensor(0.3562, device='cuda:0'), 'loss_bbox': tensor(7422.5791, device='cuda:0'), 'loss_giou': tensor(2.3135, device='cuda:0')}
{'loss_vfl': tensor(0.6434, device='cuda:0'), 'loss_bbox': tensor(6335.5049, device='cuda:0'), 'loss_giou': tensor(2.2063, device='cuda:0')}
{'loss_vfl': tensor(0.8312, device='cuda:0'), 'loss_bbox': tensor(6126.8677, device='cuda:0'), 'loss_giou': tensor(2.0844, device='cuda:0')}
{'loss_vfl': tensor(0.5133, device='cuda:0'), 'loss_bbox': tensor(6821.0117, device='cuda:0'), 'loss_giou': tensor(2.2182, device='cuda:0')}
{'loss_vfl': tensor(0.5746, device='cuda:0'), 'loss_bbox': tensor(7007.5918, device='cuda:0'), 'loss_giou': tensor(2.3527, device='cuda:0')}
{'loss_vfl': tensor(0.6206, device='cuda:0'), 'loss_bbox': tensor(7674.2734, device='cuda:0'), 'loss_giou': tensor(2.3697, device='cuda:0')}
{'loss_vfl': tensor(0.7309, device='cuda:0'), 'loss_bbox': tensor(6549.8633, device='cuda:0'), 'loss_giou': tensor(2.1651, device='cuda:0')}
{'loss_vfl': tensor(0.5244, device='cuda:0'), 'loss_bbox': tensor(7284.4766, device='cuda:0'), 'loss_giou': tensor(2.3401, device='cuda:0')}
{'loss_vfl': tensor(0.6315, device='cuda:0'), 'loss_bbox': tensor(7576.1792, device='cuda:0'), 'loss_giou': tensor(2.2315, device='cuda:0')}
{'loss_vfl': tensor(0.6983, device='cuda:0'), 'loss_bbox': tensor(6506.7393, device='cuda:0'), 'loss_giou': tensor(2.1778, device='cuda:0')}
{'loss_vfl': tensor(0.8032, device='cuda:0'), 'loss_bbox': tensor(6896.8379, device='cuda:0'), 'loss_giou': tensor(2.2926, device='cuda:0')}
{'loss_vfl': tensor(0.6272, device='cuda:0'), 'loss_bbox': tensor(6815.2646, device='cuda:0'), 'loss_giou': tensor(2.2803, device='cuda:0')}
{'loss_vfl': tensor(0.6506, device='cuda:0'), 'loss_bbox': tensor(6894.3237, device='cuda:0'), 'loss_giou': tensor(2.3299, device='cuda:0')}
{'loss_vfl': tensor(0.4014, device='cuda:0'), 'loss_bbox': tensor(7494.9487, device='cuda:0'), 'loss_giou': tensor(2.2537, device='cuda:0')}
{'loss_vfl': tensor(0.5437, device='cuda:0'), 'loss_bbox': tensor(7146.7656, device='cuda:0'), 'loss_giou': tensor(2.2249, device='cuda:0')}
{'loss_vfl': tensor(0.6618, device='cuda:0'), 'loss_bbox': tensor(6020.3716, device='cuda:0'), 'loss_giou': tensor(2.2382, device='cuda:0')}
{'loss_vfl': tensor(0.6095, device='cuda:0'), 'loss_bbox': tensor(6795.2612, device='cuda:0'), 'loss_giou': tensor(2.2187, device='cuda:0')}
{'loss_vfl': tensor(0.5162, device='cuda:0'), 'loss_bbox': tensor(6505.3633, device='cuda:0'), 'loss_giou': tensor(2.2750, device='cuda:0')}
{'loss_vfl': tensor(0.3998, device='cuda:0'), 'loss_bbox': tensor(6958.3418, device='cuda:0'), 'loss_giou': tensor(2.3129, device='cuda:0')}
{'loss_vfl': tensor(0.7231, device='cuda:0'), 'loss_bbox': tensor(6951.3330, device='cuda:0'), 'loss_giou': tensor(2.2526, device='cuda:0')}
{'loss_vfl': tensor(0.4541, device='cuda:0'), 'loss_bbox': tensor(6271.9131, device='cuda:0'), 'loss_giou': tensor(2.2125, device='cuda:0')}
{'loss_vfl': tensor(0.5849, device='cuda:0'), 'loss_bbox': tensor(5947.1182, device='cuda:0'), 'loss_giou': tensor(2.2907, device='cuda:0')}
{'loss_vfl': tensor(0.4935, device='cuda:0'), 'loss_bbox': tensor(5283.3535, device='cuda:0'), 'loss_giou': tensor(2.0800, device='cuda:0')}
{'loss_vfl': tensor(0.3166, device='cuda:0'), 'loss_bbox': tensor(6604.7461, device='cuda:0'), 'loss_giou': tensor(2.3126, device='cuda:0')}
{'loss_vfl': tensor(0.5450, device='cuda:0'), 'loss_bbox': tensor(6378.4839, device='cuda:0'), 'loss_giou': tensor(2.2865, device='cuda:0')}
{'loss_vfl': tensor(0.5952, device='cuda:0'), 'loss_bbox': tensor(6291.8174, device='cuda:0'), 'loss_giou': tensor(2.2812, device='cuda:0')}
{'loss_vfl': tensor(0.4062, device='cuda:0'), 'loss_bbox': tensor(7399.6260, device='cuda:0'), 'loss_giou': tensor(2.4569, device='cuda:0')}
{'loss_vfl': tensor(0.4837, device='cuda:0'), 'loss_bbox': tensor(6073.1865, device='cuda:0'), 'loss_giou': tensor(2.2384, device='cuda:0')}
{'loss_vfl': tensor(0.6255, device='cuda:0'), 'loss_bbox': tensor(6172.1382, device='cuda:0'), 'loss_giou': tensor(2.2476, device='cuda:0')}
{'loss_vfl': tensor(0.5735, device='cuda:0'), 'loss_bbox': tensor(7930.8354, device='cuda:0'), 'loss_giou': tensor(2.3384, device='cuda:0')}
{'loss_vfl': tensor(0.3797, device='cuda:0'), 'loss_bbox': tensor(6855.2383, device='cuda:0'), 'loss_giou': tensor(2.2221, device='cuda:0')}
{'loss_vfl': tensor(0.5159, device='cuda:0'), 'loss_bbox': tensor(6295.5347, device='cuda:0'), 'loss_giou': tensor(2.1785, device='cuda:0')}
{'loss_vfl': tensor(0.4031, device='cuda:0'), 'loss_bbox': tensor(6495.7734, device='cuda:0'), 'loss_giou': tensor(2.3757, device='cuda:0')}
{'loss_vfl': tensor(0.7620, device='cuda:0'), 'loss_bbox': tensor(5918.6787, device='cuda:0'), 'loss_giou': tensor(2.1150, device='cuda:0')}
{'loss_vfl': tensor(0.4372, device='cuda:0'), 'loss_bbox': tensor(6538.9072, device='cuda:0'), 'loss_giou': tensor(2.1577, device='cuda:0')}
{'loss_vfl': tensor(0.5868, device='cuda:0'), 'loss_bbox': tensor(6347.5103, device='cuda:0'), 'loss_giou': tensor(2.2129, device='cuda:0')}
{'loss_vfl': tensor(0.5572, device='cuda:0'), 'loss_bbox': tensor(6212.6006, device='cuda:0'), 'loss_giou': tensor(2.2628, device='cuda:0')}
{'loss_vfl': tensor(0.4784, device='cuda:0'), 'loss_bbox': tensor(7130.8516, device='cuda:0'), 'loss_giou': tensor(2.4970, device='cuda:0')}
{'loss_vfl': tensor(0.5984, device='cuda:0'), 'loss_bbox': tensor(6359.0767, device='cuda:0'), 'loss_giou': tensor(2.3493, device='cuda:0')}
{'loss_vfl': tensor(0.5799, device='cuda:0'), 'loss_bbox': tensor(6844.8491, device='cuda:0'), 'loss_giou': tensor(2.3395, device='cuda:0')}
{'loss_vfl': tensor(0.4237, device='cuda:0'), 'loss_bbox': tensor(6204.9482, device='cuda:0'), 'loss_giou': tensor(2.3445, device='cuda:0')}
{'loss_vfl': tensor(0.5776, device='cuda:0'), 'loss_bbox': tensor(6972.6079, device='cuda:0'), 'loss_giou': tensor(2.3408, device='cuda:0')}
{'loss_vfl': tensor(0.4994, device='cuda:0'), 'loss_bbox': tensor(7145.8179, device='cuda:0'), 'loss_giou': tensor(2.2770, device='cuda:0')}
{'loss_vfl': tensor(0.7096, device='cuda:0'), 'loss_bbox': tensor(6735.6572, device='cuda:0'), 'loss_giou': tensor(2.3591, device='cuda:0')}
{'loss_vfl': tensor(0.6721, device='cuda:0'), 'loss_bbox': tensor(7246.6206, device='cuda:0'), 'loss_giou': tensor(2.2918, device='cuda:0')}
{'loss_vfl': tensor(0.3634, device='cuda:0'), 'loss_bbox': tensor(7422.5479, device='cuda:0'), 'loss_giou': tensor(2.3133, device='cuda:0')}
{'loss_vfl': tensor(0.6558, device='cuda:0'), 'loss_bbox': tensor(6335.5791, device='cuda:0'), 'loss_giou': tensor(2.2063, device='cuda:0')}
{'loss_vfl': tensor(0.8208, device='cuda:0'), 'loss_bbox': tensor(6127.0527, device='cuda:0'), 'loss_giou': tensor(2.0844, device='cuda:0')}
{'loss_vfl': tensor(0.4635, device='cuda:0'), 'loss_bbox': tensor(6821.2754, device='cuda:0'), 'loss_giou': tensor(2.2185, device='cuda:0')}
{'loss_vfl': tensor(0.5419, device='cuda:0'), 'loss_bbox': tensor(7007.5645, device='cuda:0'), 'loss_giou': tensor(2.3527, device='cuda:0')}
{'loss_vfl': tensor(0.6654, device='cuda:0'), 'loss_bbox': tensor(7674.2451, device='cuda:0'), 'loss_giou': tensor(2.3697, device='cuda:0')}
{'loss_vfl': tensor(0.8193, device='cuda:0'), 'loss_bbox': tensor(6550.0078, device='cuda:0'), 'loss_giou': tensor(2.1650, device='cuda:0')}
{'loss_vfl': tensor(0.4706, device='cuda:0'), 'loss_bbox': tensor(7284.8042, device='cuda:0'), 'loss_giou': tensor(2.3401, device='cuda:0')}
{'loss_vfl': tensor(0.6241, device='cuda:0'), 'loss_bbox': tensor(7576.4038, device='cuda:0'), 'loss_giou': tensor(2.2313, device='cuda:0')}
{'loss_vfl': tensor(0.6931, device='cuda:0'), 'loss_bbox': tensor(6506.6367, device='cuda:0'), 'loss_giou': tensor(2.1778, device='cuda:0')}
{'loss_vfl': tensor(0.8154, device='cuda:0'), 'loss_bbox': tensor(6896.5820, device='cuda:0'), 'loss_giou': tensor(2.2925, device='cuda:0')}
{'loss_vfl': tensor(0.6556, device='cuda:0'), 'loss_bbox': tensor(6815.1895, device='cuda:0'), 'loss_giou': tensor(2.2799, device='cuda:0')}
{'loss_vfl': tensor(0.6623, device='cuda:0'), 'loss_bbox': tensor(6894.2051, device='cuda:0'), 'loss_giou': tensor(2.3301, device='cuda:0')}
{'loss_vfl': tensor(0.3995, device='cuda:0'), 'loss_bbox': tensor(7494.9507, device='cuda:0'), 'loss_giou': tensor(2.2537, device='cuda:0')}
{'loss_vfl': tensor(0.5621, device='cuda:0'), 'loss_bbox': tensor(7146.6382, device='cuda:0'), 'loss_giou': tensor(2.2249, device='cuda:0')}
{'loss_vfl': tensor(0.6674, device='cuda:0'), 'loss_bbox': tensor(6020.3535, device='cuda:0'), 'loss_giou': tensor(2.2382, device='cuda:0')}
{'loss_vfl': tensor(0.6703, device='cuda:0'), 'loss_bbox': tensor(6795.3848, device='cuda:0'), 'loss_giou': tensor(2.2186, device='cuda:0')}
{'loss_vfl': tensor(0.5333, device='cuda:0'), 'loss_bbox': tensor(6505.4004, device='cuda:0'), 'loss_giou': tensor(2.2750, device='cuda:0')}
{'loss_vfl': tensor(0.4096, device='cuda:0'), 'loss_bbox': tensor(6958.4204, device='cuda:0'), 'loss_giou': tensor(2.3128, device='cuda:0')}
{'loss_vfl': tensor(0.6943, device='cuda:0'), 'loss_bbox': tensor(6951.7930, device='cuda:0'), 'loss_giou': tensor(2.2523, device='cuda:0')}
{'loss_vfl': tensor(0.4689, device='cuda:0'), 'loss_bbox': tensor(6272.0679, device='cuda:0'), 'loss_giou': tensor(2.2123, device='cuda:0')}
{'loss_vfl': tensor(0.5903, device='cuda:0'), 'loss_bbox': tensor(5947.0928, device='cuda:0'), 'loss_giou': tensor(2.2907, device='cuda:0')}
{'loss_vfl': tensor(0.4831, device='cuda:0'), 'loss_bbox': tensor(5283.0444, device='cuda:0'), 'loss_giou': tensor(2.0800, device='cuda:0')}
{'loss_vfl': tensor(0.3348, device='cuda:0'), 'loss_bbox': tensor(6604.7305, device='cuda:0'), 'loss_giou': tensor(2.3126, device='cuda:0')}
{'loss_vfl': tensor(0.5060, device='cuda:0'), 'loss_bbox': tensor(6378.3730, device='cuda:0'), 'loss_giou': tensor(2.2864, device='cuda:0')}
{'loss_vfl': tensor(0.5649, device='cuda:0'), 'loss_bbox': tensor(6291.9062, device='cuda:0'), 'loss_giou': tensor(2.2811, device='cuda:0')}
{'loss_vfl': tensor(0.3947, device='cuda:0'), 'loss_bbox': tensor(7399.6953, device='cuda:0'), 'loss_giou': tensor(2.4570, device='cuda:0')}
{'loss_vfl': tensor(0.4944, device='cuda:0'), 'loss_bbox': tensor(6073.0840, device='cuda:0'), 'loss_giou': tensor(2.2386, device='cuda:0')}
{'loss_vfl': tensor(0.6318, device='cuda:0'), 'loss_bbox': tensor(6172.2158, device='cuda:0'), 'loss_giou': tensor(2.2476, device='cuda:0')}
{'loss_vfl': tensor(0.5974, device='cuda:0'), 'loss_bbox': tensor(7930.7563, device='cuda:0'), 'loss_giou': tensor(2.3384, device='cuda:0')}
{'loss_vfl': tensor(0.4452, device='cuda:0'), 'loss_bbox': tensor(6854.7432, device='cuda:0'), 'loss_giou': tensor(2.2222, device='cuda:0')}
{'loss_vfl': tensor(0.5635, device='cuda:0'), 'loss_bbox': tensor(6295.5000, device='cuda:0'), 'loss_giou': tensor(2.1786, device='cuda:0')}
{'loss_vfl': tensor(0.4337, device='cuda:0'), 'loss_bbox': tensor(6495.4692, device='cuda:0'), 'loss_giou': tensor(2.3755, device='cuda:0')}
{'loss_vfl': tensor(0.7761, device='cuda:0'), 'loss_bbox': tensor(5918.5273, device='cuda:0'), 'loss_giou': tensor(2.1150, device='cuda:0')}
{'loss_vfl': tensor(0.4409, device='cuda:0'), 'loss_bbox': tensor(6539.0278, device='cuda:0'), 'loss_giou': tensor(2.1578, device='cuda:0')}
{'loss_vfl': tensor(0.6064, device='cuda:0'), 'loss_bbox': tensor(6347.4404, device='cuda:0'), 'loss_giou': tensor(2.2130, device='cuda:0')}
{'loss_vfl': tensor(0.5611, device='cuda:0'), 'loss_bbox': tensor(6212.7285, device='cuda:0'), 'loss_giou': tensor(2.2624, device='cuda:0')}
{'loss_vfl': tensor(0.4589, device='cuda:0'), 'loss_bbox': tensor(7130.9663, device='cuda:0'), 'loss_giou': tensor(2.4970, device='cuda:0')}
{'loss_vfl': tensor(0.6402, device='cuda:0'), 'loss_bbox': tensor(6359.1167, device='cuda:0'), 'loss_giou': tensor(2.3493, device='cuda:0')}
{'loss_vfl': tensor(0.5990, device='cuda:0'), 'loss_bbox': tensor(6844.7100, device='cuda:0'), 'loss_giou': tensor(2.3393, device='cuda:0')}
{'loss_vfl': tensor(0.4483, device='cuda:0'), 'loss_bbox': tensor(6205.1289, device='cuda:0'), 'loss_giou': tensor(2.3443, device='cuda:0')}
{'loss_vfl': tensor(0.6026, device='cuda:0'), 'loss_bbox': tensor(6972.5776, device='cuda:0'), 'loss_giou': tensor(2.3409, device='cuda:0')}
{'loss_vfl': tensor(0.4957, device='cuda:0'), 'loss_bbox': tensor(7145.7495, device='cuda:0'), 'loss_giou': tensor(2.2768, device='cuda:0')}
{'loss_vfl': tensor(0.7303, device='cuda:0'), 'loss_bbox': tensor(6735.5610, device='cuda:0'), 'loss_giou': tensor(2.3591, device='cuda:0')}
{'loss_vfl': tensor(0.6800, device='cuda:0'), 'loss_bbox': tensor(7246.7686, device='cuda:0'), 'loss_giou': tensor(2.2918, device='cuda:0')}
{'loss_vfl': tensor(0.4572, device='cuda:0'), 'loss_bbox': tensor(7422.1680, device='cuda:0'), 'loss_giou': tensor(2.3134, device='cuda:0')}
{'loss_vfl': tensor(0.6540, device='cuda:0'), 'loss_bbox': tensor(6335.6572, device='cuda:0'), 'loss_giou': tensor(2.2063, device='cuda:0')}
{'loss_vfl': tensor(0.8306, device='cuda:0'), 'loss_bbox': tensor(6126.9355, device='cuda:0'), 'loss_giou': tensor(2.0844, device='cuda:0')}
{'loss_vfl': tensor(0.4644, device='cuda:0'), 'loss_bbox': tensor(6821.2061, device='cuda:0'), 'loss_giou': tensor(2.2185, device='cuda:0')}
{'loss_vfl': tensor(0.5892, device='cuda:0'), 'loss_bbox': tensor(7007.4805, device='cuda:0'), 'loss_giou': tensor(2.3527, device='cuda:0')}
{'loss_vfl': tensor(0.6375, device='cuda:0'), 'loss_bbox': tensor(7674.1284, device='cuda:0'), 'loss_giou': tensor(2.3693, device='cuda:0')}
{'loss_vfl': tensor(0.7014, device='cuda:0'), 'loss_bbox': tensor(6550., device='cuda:0'), 'loss_giou': tensor(2.1652, device='cuda:0')}
{'loss_vfl': tensor(0.4547, device='cuda:0'), 'loss_bbox': tensor(7284.9131, device='cuda:0'), 'loss_giou': tensor(2.3401, device='cuda:0')}
{'loss_vfl': tensor(0.6040, device='cuda:0'), 'loss_bbox': tensor(7575.9434, device='cuda:0'), 'loss_giou': tensor(2.2318, device='cuda:0')}
{'loss_vfl': tensor(0.6912, device='cuda:0'), 'loss_bbox': tensor(6506.6162, device='cuda:0'), 'loss_giou': tensor(2.1778, device='cuda:0')}
{'loss_vfl': tensor(0.8181, device='cuda:0'), 'loss_bbox': tensor(6896.4277, device='cuda:0'), 'loss_giou': tensor(2.2926, device='cuda:0')}
{'loss_vfl': tensor(0.6284, device='cuda:0'), 'loss_bbox': tensor(6815.4893, device='cuda:0'), 'loss_giou': tensor(2.2799, device='cuda:0')}
{'loss_vfl': tensor(0.6717, device='cuda:0'), 'loss_bbox': tensor(6894.1265, device='cuda:0'), 'loss_giou': tensor(2.3301, device='cuda:0')}
{'loss_vfl': tensor(0.3798, device='cuda:0'), 'loss_bbox': tensor(7494.7178, device='cuda:0'), 'loss_giou': tensor(2.2537, device='cuda:0')}
{'loss_vfl': tensor(0.5617, device='cuda:0'), 'loss_bbox': tensor(7146.5361, device='cuda:0'), 'loss_giou': tensor(2.2250, device='cuda:0')}
{'loss_vfl': tensor(0.6778, device='cuda:0'), 'loss_bbox': tensor(6020.1533, device='cuda:0'), 'loss_giou': tensor(2.2383, device='cuda:0')}
{'loss_vfl': tensor(0.5895, device='cuda:0'), 'loss_bbox': tensor(6795.4727, device='cuda:0'), 'loss_giou': tensor(2.2186, device='cuda:0')}
{'loss_vfl': tensor(0.5441, device='cuda:0'), 'loss_bbox': tensor(6505.4590, device='cuda:0'), 'loss_giou': tensor(2.2747, device='cuda:0')}
{'loss_vfl': tensor(0.5420, device='cuda:0'), 'loss_bbox': tensor(6958.0850, device='cuda:0'), 'loss_giou': tensor(2.3128, device='cuda:0')}
{'loss_vfl': tensor(0.6366, device='cuda:0'), 'loss_bbox': tensor(6952.0469, device='cuda:0'), 'loss_giou': tensor(2.2520, device='cuda:0')}
{'loss_vfl': tensor(0.4819, device='cuda:0'), 'loss_bbox': tensor(6271.8604, device='cuda:0'), 'loss_giou': tensor(2.2122, device='cuda:0')}
{'loss_vfl': tensor(0.6019, device='cuda:0'), 'loss_bbox': tensor(5947.2539, device='cuda:0'), 'loss_giou': tensor(2.2904, device='cuda:0')}
{'loss_vfl': tensor(0.5010, device='cuda:0'), 'loss_bbox': tensor(5282.9395, device='cuda:0'), 'loss_giou': tensor(2.0800, device='cuda:0')}
{'loss_vfl': tensor(0.3361, device='cuda:0'), 'loss_bbox': tensor(6604.7979, device='cuda:0'), 'loss_giou': tensor(2.3125, device='cuda:0')}
{'loss_vfl': tensor(0.4983, device='cuda:0'), 'loss_bbox': tensor(6378.7158, device='cuda:0'), 'loss_giou': tensor(2.2862, device='cuda:0')}
{'loss_vfl': tensor(0.6041, device='cuda:0'), 'loss_bbox': tensor(6291.6855, device='cuda:0'), 'loss_giou': tensor(2.2812, device='cuda:0')}
{'loss_vfl': tensor(0.4178, device='cuda:0'), 'loss_bbox': tensor(7399.5869, device='cuda:0'), 'loss_giou': tensor(2.4570, device='cuda:0')}
{'loss_vfl': tensor(0.5284, device='cuda:0'), 'loss_bbox': tensor(6073.0952, device='cuda:0'), 'loss_giou': tensor(2.2386, device='cuda:0')}
